0,-6.716920119,-6.70705185,-6.681385923,-6.640623752,-6.585887855,-6.518177618,-6.439752729,-6.352812209,-6.259698951,-6.162854906,-6.06456347,-5.966912874,-5.871669887,-5.780267594,-5.693784964,-5.612958649,-5.538000765,-5.469180409,-5.406254907,-5.349033628,-5.297221786,-5.250557733,-5.208822655,-5.171892471,-5.139686798,-5.112136036,-5.08972194,-5.071527661,-5.058524774,-5.050446327,-5.047189506,-5.048822131,-5.055178098,-5.065972047,-5.080828522,-5.099264563,-5.120287513,-5.143399944,-5.167496841,-5.191531044,-5.214464949,-5.235083569,-5.252527349,-5.265832619,-5.274275638,-5.27697364,-5.273964597,-5.264380581,-5.248698938,-5.226653778,-5.198584092,-5.164357076,-5.125332078,-5.080918671,-5.032044514,-4.979146239,-4.92282277,-4.863672867,-4.802102869,-4.738931116,-4.674299806,-4.608655981,-4.542184649,-4.47496149,-4.406980567,-4.338237586,-4.268071643,-4.196817912,-4.123827027,-4.048914472,-3.971417072,-3.890976764,-3.807470778,-3.720174369,-3.628606936,-3.532916772,-3.432782556,-3.328217851,-3.219677781,-3.107325157,-2.992057972,-2.874855172,-2.756923325,-2.639656893,-2.524903196,-2.414209934,-2.309294573,-2.211725145,-2.122915136,-2.04393505,-1.97551083,-1.91802584,-1.871043835,-1.834031306,-1.806569008,-1.786756337,-1.773550756,-1.765447308,-1.760986183,-1.75873307,-1.757729942
0,-5.126851691,-5.092847677,-5.074698982,-5.071240128,-5.08257927,-5.106800766,-5.142009138,-5.185946962,-5.236098908,-5.289853859,-5.344578684,-5.397838856,-5.447364958,-5.491213551,-5.527776419,-5.555891384,-5.574534999,-5.583623779,-5.582611609,-5.5717479,-5.552036642,-5.523483697,-5.48731066,-5.445042332,-5.397910568,-5.347464671,-5.295406522,-5.243274079,-5.192564116,-5.144541614,-5.100064157,-5.059955366,-5.024565886,-4.993810832,-4.967624074,-4.945447469,-4.92671841,-4.910735631,-4.896835687,-4.884168411,-4.872039166,-4.859626919,-4.846248783,-4.830991914,-4.813240033,-4.792319022,-4.767675568,-4.738945919,-4.70610472,-4.669412028,-4.629459191,-4.586971183,-4.543507712,-4.500615935,-4.45943524,-4.422291209,-4.390751775,-4.36633482,-4.350511093,-4.344252698,-4.348444918,-4.363405064,-4.389247911,-4.425563562,-4.47205691,-4.527721552,-4.591538379,-4.662332589,-4.738835621,-4.819868401,-4.90415266,-4.99048366,-5.07781665,-5.165102113,-5.251490508,-5.336260332,-5.418744486,-5.498410821,-5.574837107,-5.64758256,-5.716160058,-5.780076369,-5.838762979,-5.891567474,-5.938119778,-5.977692078,-6.009888881,-6.034370319,-6.051301029,-6.060641154,-6.0629946,-6.059121288,-6.050241165,-6.037683111,-6.023230579,-6.008609213,-5.995763162,-5.986581111,-5.982554614,-5.98475358,-5.993647297
0,-6.725632334,-6.668696715,-6.604081439,-6.531985594,-6.452818387,-6.366716242,-6.27495437,-6.177685262,-6.075380887,-5.96892036,-5.858765793,-5.745110504,-5.628295771,-5.508002834,-5.383822136,-5.25535818,-5.1219045,-4.982940484,-4.838150013,-4.687595325,-4.531760666,-4.371711539,-4.209061763,-4.045847638,-3.884493545,-3.727975155,-3.578135238,-3.438049039,-3.30955294,-3.194186491,-3.092759289,-3.005393427,-2.931400316,-2.869443665,-2.817636348,-2.773564642,-2.734153943,-2.696865716,-2.658913039,-2.616636908,-2.568799025,-2.513054587,-2.448412754,-2.373936782,-2.290782288,-2.198955638,-2.100321941,-1.996845121,-1.891001602,-1.785580729,-1.683308031,-1.587110314,-1.499790542,-1.424186751,-1.362145311,-1.316107815,-1.286777614,-1.276550502,-1.283358877,-1.309430578,-1.352702861,-1.412469068,-1.486355111,-1.573110389,-1.670439266,-1.7768362,-1.889226989,-2.007247947,-2.12897156,-2.253503776,-2.380196738,-2.508656935,-2.638610143,-2.76988498,-2.902110014,-3.035024738,-3.168026903,-3.300123882,-3.4303296,-3.557267684,-3.679345531,-3.794749042,-3.901539774,-3.997767414,-4.081624935,-4.151491383,-4.206098368,-4.244337232,-4.26567622,-4.270049507,-4.258228769,-4.230589044,-4.187829218,-4.132494239,-4.066263344,-3.990740894,-3.908639189,-3.82239636,-3.734546902,-3.647525628,-3.563533509
0,7.799012416,7.791101476,7.788841297,7.794058447,7.805979255,7.827019947,7.857460609,7.900625619,7.958241721,8.031524617,8.121700904,8.232036777,8.360948318,8.511353835,8.681797336,8.87205057,9.080936114,9.306295734,9.546102544,9.797740937,10.05778459,10.32346553,10.59150939,10.85818643,11.12080185,11.37663038,11.6223934,11.85625563,12.07655611,12.28090155,12.46818171,12.6372479,12.78627231,12.91704098,13.02514202,13.11218513,13.17483372,13.21693612,13.23463765,13.22755013,13.19773188,13.14366614,13.06642967,12.96734835,12.84683313,12.70577421,12.54804125,12.37560056,12.18957453,11.99251114,11.78836991,11.57813891,11.36502403,11.14988487,10.93465695,10.72012704,10.50701758,10.29528155,10.08478048,9.87504598,9.664949908,9.453603541,9.23991882,9.022597349,8.800594894,8.572918111,8.338949172,8.098489836,7.851567494,7.598854634,7.341342062,7.080591775,6.818582972,6.557240447,6.299386361,6.047588065,5.804266166,5.572481968,5.354732668,5.153132731,4.969836978,4.806962824,4.665471733,4.545831169,4.45076471,4.376813763,4.325708166,4.29738995,4.287747151,4.299504478,4.326755931,4.369425841,4.423897001,4.487769505,4.557414722,4.629219835,4.700363266,4.768136732,4.829531184,4.88163367,4.926257084
0,5.3612468,5.507387651,5.66586937,5.838468887,6.024369731,6.223840574,6.43624952,6.660443795,6.894791627,7.13720502,7.38510308,7.635631667,7.885667411,8.132406571,8.372215329,8.60294078,8.820961829,9.024124928,9.210280927,9.377737593,9.525103299,9.65087768,9.755641458,9.837682594,9.898021074,9.936952781,9.955608073,9.954002877,9.933703901,9.895945986,9.841553253,9.7723782,9.689397706,9.593479592,9.485779869,9.367121617,9.237470967,9.099097689,8.951304028,8.7948453,8.630280843,8.458114635,8.27886038,8.09299397,7.901140242,7.704019359,7.502252994,7.296598356,7.088084085,6.876694393,6.664871538,6.452186163,6.240741682,6.030366707,5.82240424,5.617590741,5.416681052,5.220467213,5.029696625,4.844827579,4.666323958,4.494223096,4.329317213,4.171368592,4.020344411,3.876044763,3.738202171,3.606508283,3.480500042,3.359713591,3.243810723,3.132643837,3.025146705,2.921883235,2.82266396,2.727605898,2.636695316,2.550419082,2.468863235,2.392460432,2.320974165,2.254421964,2.193257882,2.136607689,2.084327543,2.035907881,1.990818323,1.94856714,1.908507936,1.870102448,1.832404364,1.795758219,1.758862799,1.721486336,1.683720978,1.644797998,1.604821206,1.563560531,1.520979648,1.477024784,1.431616888
1,-10.45849454,-10.50185476,-10.53736895,-10.57152283,-10.6049807,-10.64332959,-10.68521594,-10.72980152,-10.77390542,-10.81293703,-10.84195206,-10.85601939,-10.85014934,-10.82400901,-10.77733741,-10.71221517,-10.63193765,-10.54295936,-10.45091764,-10.36641122,-10.28558113,-10.22195828,-10.17481983,-10.14628213,-10.13675987,-10.14550583,-10.17064926,-10.21054967,-10.26069256,-10.3209084,-10.39034831,-10.46647113,-10.5534283,-10.65117629,-10.76166832,-10.88610131,-11.02482826,-11.17632396,-11.33828348,-11.5071916,-11.67887513,-11.84889214,-12.01402189,-12.1711786,-12.31925196,-12.45747225,-12.58545799,-12.70270831,-12.80825022,-12.9006389,-12.97834886,-13.04030673,-13.08640558,-13.11776363,-13.13649185,-13.14565191,-13.14878708,-13.14881421,-13.14924433,-13.15129164,-13.15891636,-13.17126484,-13.19147698,-13.21943416,-13.25576415,-13.29959471,-13.35397775,-13.41269324,-13.47703889,-13.54279766,-13.60615827,-13.66292429,-13.70921325,-13.74185026,-13.75882205,-13.75790272,-13.74084304,-13.70667072,-13.65701657,-13.59198251,-13.51353262,-13.42293952,-13.32159974,-13.21072398,-13.09318636,-12.96883454,-12.84009405,-12.70778694,-12.57367211,-12.43734767,-12.30016731,-12.16299241,-12.02592166,-11.88958302,-11.75479372,-11.62311761,-11.4973658,-11.38169738,-11.28366779,-11.20635932,-11.15806423
1,-31.20036258,-31.17426851,-31.1641064,-31.16511674,-31.17163826,-31.17784527,-31.17811206,-31.16704129,-31.13964804,-31.0921897,-31.02328764,-30.9333437,-30.82766156,-30.71099586,-30.59188362,-30.47868929,-30.3791819,-30.29914559,-30.24069625,-30.20135511,-30.17614334,-30.15692249,-30.13586577,-30.10872586,-30.07585191,-30.04221268,-30.0159206,-30.00473575,-30.01393067,-30.04584784,-30.09913704,-30.17094361,-30.25560073,-30.34493053,-30.42932907,-30.49799931,-30.54490512,-30.56626645,-30.56359286,-30.54217174,-30.50959064,-30.47636603,-30.45397643,-30.45210659,-30.47653047,-30.52818517,-30.6044927,-30.70177608,-30.81559093,-30.94329851,-31.08083892,-31.2247824,-31.37078334,-31.51401635,-31.64848543,-31.76770182,-31.86564838,-31.93659151,-31.98112054,-31.99799755,-31.99246001,-31.97122627,-31.94226039,-31.91281347,-31.88895466,-31.87282595,-31.86433489,-31.85998751,-31.85448253,-31.8416349,-31.8159273,-31.77256735,-31.70935423,-31.62736347,-31.53015013,-31.42142586,-31.30458249,-31.18151719,-31.05322306,-30.92139996,-30.78813777,-30.65631429,-30.52827839,-30.40609354,-30.29106141,-30.18391869,-30.08605402,-29.99800265,-29.92117588,-29.85665811,-29.80457478,-29.76412137,-29.7326691,-29.70661461,-29.68076474,-29.6504938,-29.61094881,-29.55887638,-29.49268489,-29.41193106,-29.31756365
1,17.7675344,17.65089791,17.56325623,17.51015867,17.49887061,17.53118877,17.60910265,17.73216931,17.90004199,18.11008011,18.35765067,18.63847866,18.9465086,19.27480194,19.61572644,19.96123883,20.30334564,20.63448674,20.947933,21.2380262,21.50046068,21.73242362,21.9324087,22.09977882,22.23496249,22.34042744,22.41586467,22.46371165,22.48496783,22.48170549,22.4548154,22.40447359,22.33197478,22.23856708,22.1240589,21.98985899,21.83703671,21.66684677,21.48077876,21.28042821,21.06729356,20.8428295,20.60830339,20.36475602,20.11293166,19.85321883,19.58559829,19.30957408,19.02410378,18.72766354,18.41834295,18.09395573,17.75223021,17.39118006,17.00927589,16.6056384,16.18024187,15.73402365,15.26886052,14.78750724,14.29358748,13.79135945,13.28555781,12.7811475,12.2830256,11.79579355,11.32353639,10.86973535,10.43920559,10.03102495,9.651099656,9.300109677,8.980678041,8.694746718,8.443162753,8.229559874,8.055281354,7.922198389,7.833561558,7.787453991,7.790111715,7.840380856,7.938379052,8.086051545,8.281057793,8.521987502,8.806168686,9.124091787,9.471950832,9.838907861,10.21395652,10.58486533,10.9388787,11.26319185,11.54831033,11.78391973,11.96619681,12.09353253,12.17207793,12.20736675,12.20996993
1,5.085172322,5.157807817,5.270569602,5.416372958,5.586263323,5.774810469,5.977230417,6.189291756,6.401372087,6.598741912,6.763379368,6.883104764,6.95658928,6.994828432,7.016225494,7.039633853,7.075595998,7.127778877,7.191651125,7.257523016,7.318094399,7.368076108,7.407099755,7.439066775,7.468717886,7.497962687,7.52587695,7.545263712,7.546954232,7.521446136,7.464515152,7.373380411,7.251940464,7.101856467,6.92335283,6.712780003,6.464314213,6.174878232,5.845497832,5.48567636,5.111723589,4.744086911,4.402107444,4.098505581,3.836144058,3.606496623,3.391435097,3.172992767,2.935430325,2.675321337,2.401317413,2.130872141,1.885134444,1.682924627,1.534172794,1.441341892,1.397929241,1.393679893,1.419945261,1.471446348,1.550821708,1.663393019,1.816629787,2.013362824,2.250324242,2.518480016,2.801836393,3.083109632,3.346179236,3.579220236,3.77884676,3.944900297,4.084269463,4.201699594,4.304475549,4.398941933,4.488192556,4.568925088,4.634372904,4.679038279,4.69955958,4.697271446,4.671977974,4.620330331,4.537162818,4.421164057,4.276317344,4.113540293,3.94533462,3.784035124,3.641247611,3.522705676,3.429612097,3.359296111,3.305852265,3.26398715,3.230525331,3.204631552,3.187107842,3.179105017,3.180124614
1,7.645879148,7.456013876,7.225851946,6.961150279,6.667519236,6.350609845,6.016231593,5.669854566,5.315917729,4.957309778,4.595054719,4.228867144,3.858186331,3.483164397,3.105575709,2.728231586,2.354874587,1.989282516,1.634553918,1.292878219,0.964362532,0.648304582,0.341832104,0.043718763,-0.247690905,-0.532647095,-0.810611498,-1.08122263,-1.343879518,-1.598610227,-1.845406734,-2.084599563,-2.31605588,-2.538668004,-2.750143078,-2.947133112,-3.126115184,-3.284162609,-3.418601785,-3.528015632,-3.612583397,-3.675226065,-3.719936118,-3.75336389,-3.782724148,-3.815997752,-3.859020556,-3.916019502,-3.988982409,-4.077067573,-4.178087271,-4.288422972,-4.40405262,-4.52142699,-4.636549658,-4.746124215,-4.84746891,-4.93835745,-5.018901532,-5.090941514,-5.158212755,-5.225886059,-5.29938482,-5.383533952,-5.481875308,-5.595460985,-5.723307826,-5.862091733,-6.007548222,-6.155685793,-6.303256716,-6.448629731,-6.590632939,-6.729302667,-6.86370157,-6.991878027,-7.110966886,-7.217728789,-7.307741308,-7.376559575,-7.421474842,-7.437597807,-7.423627157,-7.380067216,-7.30737067,-7.208314667,-7.085426535,-6.94160072,-6.780574788,-6.604799566,-6.416179155,-6.214897627,-5.998852669,-5.764185574,-5.506569352,-5.222971728,-4.913580299,-4.580669008,-4.229751269,-3.869299535,-3.512395733
1,12.9458352,12.8959061,12.8937694,12.930668,12.99135468,13.0632244,13.13679344,13.20604352,13.26733973,13.31595066,13.3552299,13.38596367,13.4082684,13.42416068,13.43630113,13.44201972,13.43998873,13.42638267,13.39695154,13.34708873,13.27403817,13.17678684,13.05245509,12.90330531,12.73134563,12.53973585,12.33226033,12.11542112,11.89436773,11.67605897,11.46726983,11.27435083,11.10481259,10.9611176,10.8482083,10.7677551,10.71618691,10.68891021,10.67811577,10.67421867,10.66672778,10.64429494,10.59446732,10.51000525,10.37875348,10.20031601,9.970453798,9.691605622,9.37067687,9.016654213,8.641107891,8.256920884,7.876931563,7.512626943,7.172821036,6.862758476,6.58370938,6.335366571,6.110708513,5.905935088,5.716088447,5.536103012,5.361847739,5.190352862,5.019572797,4.846595157,4.6719717,4.493267677,4.308542419,4.116185843,3.913283737,3.697451863,3.468301446,3.224292761,2.967575037,2.701769195,2.43179185,2.162274825,1.900434701,1.649764774,1.411930495,1.184633373,0.967235658,0.746545456,0.515628658,0.260460816,-0.030632911,-0.366114239,-0.748273137,-1.172395181,-1.621771576,-2.076086684,-2.510886544,-2.905153722,-3.246972675,-3.53934361,-3.791403211,-4.020582863,-4.244141702,-4.475422189,-4.720507418
1,12.76614532,12.31252477,11.85243017,11.38689613,10.92105708,10.45174715,9.983451897,9.520407586,9.068076812,8.635199341,8.227709971,7.848306107,7.495259595,7.163533774,6.849802245,6.560164875,6.268342465,6.002319233,5.779637314,5.606761583,5.504526582,5.472998251,5.520327099,5.644701219,5.830645981,6.068447941,6.342886868,6.651673988,6.963944631,7.285804557,7.602824933,7.907191035,8.192094263,8.453107026,8.682275262,8.879872633,9.049953183,9.186854982,9.302520861,9.384837451,9.453591005,9.496081163,9.514180781,9.512498615,9.489881964,9.446227535,9.379592475,9.287871976,9.171320857,9.02842502,8.867466861,8.687769833,8.505213552,8.324578796,8.153157553,7.994093828,7.847544958,7.708616772,7.567867554,7.416741797,7.243563462,7.041535951,6.808031024,6.550407422,6.278745138,6.005030402,5.750686107,5.529805647,5.352966314,5.219186143,5.13151162,5.079843332,5.054398265,5.042006668,5.030860131,5.005024994,4.959030673,4.879922339,4.762849167,4.6031265,4.403296117,4.167437766,3.909224218,3.639205474,3.374251716,3.122925636,2.896284867,2.701834509,2.547831118,2.442220313,2.385221998,2.381873191,2.421727497,2.490201003,2.571034572,2.646028443,2.70659724,2.741158641,2.748784971,2.731274127,2.686376118
1,21.17264378,21.13966062,21.06010264,20.93899901,20.78653931,20.61052855,20.42575049,20.24563859,20.08366194,19.94811089,19.84793878,19.78039884,19.7475451,19.73600674,19.73242339,19.72294734,19.69325681,19.6307797,19.52790815,19.38053977,19.18384645,18.93388613,18.62508711,18.25146306,17.8087804,17.29083,16.70966504,16.06825454,15.38343177,14.67366608,13.95897111,13.25894458,12.59092823,11.9684177,11.40002877,10.88918613,10.43459753,10.03101649,9.670432368,9.343283115,9.039729389,8.751040214,8.471001339,8.196574799,7.926620635,7.666180388,7.421799811,7.202592448,7.017569073,6.876743616,6.787732951,6.754009163,6.779629661,6.860686053,6.995665501,7.178479488,7.401724696,7.656271192,7.932010359,8.218582811,8.506162664,8.785735314,9.049363546,9.290344406,9.501984352,9.680996077,9.821575345,9.922555296,9.98462624,10.01163619,10.01087482,9.994248288,9.974678866,9.959496063,9.952670493,9.950625175,9.942010453,9.917818794,9.864057725,9.778374845,9.652758088,9.490806888,9.300226528,9.085357262,8.858481228,8.628003091,8.406046501,8.200688795,8.018939635,7.864083002,7.734438482,7.625239009,7.528167972,7.436064697,7.342650228,7.240892438,7.134930074,7.019157855,6.898121422,6.77765682,6.654031242
1,0.537849774,0.250365202,-0.06606371,-0.409575351,-0.778151977,-1.168912536,-1.577878822,-1.99989102,-2.428888265,-2.859377143,-3.286927885,-3.707449692,-4.116699792,-4.512243836,-4.890463316,-5.247272027,-5.578712222,-5.880504891,-6.149484794,-6.382802961,-6.579444741,-6.740727803,-6.867398585,-6.964624295,-7.03748197,-7.093488009,-7.139675123,-7.183349534,-7.230115548,-7.284956378,-7.349301185,-7.423533226,-7.50576375,-7.592913513,-7.681302117,-7.767147911,-7.846793715,-7.916730655,-7.974895509,-8.02009275,-8.05237967,-8.071854965,-8.079538869,-8.075123973,-8.059241135,-8.031331609,-7.991099858,-7.938482635,-7.873690169,-7.797503347,-7.711241596,-7.616156879,-7.513643427,-7.405133722,-7.292597677,-7.178329246,-7.062736332,-6.945830571,-6.825060502,-6.698678509,-6.563406968,-6.419086921,-6.2676856,-6.113441981,-5.963114119,-5.824464052,-5.703258523,-5.605910702,-5.535539413,-5.493984156,-5.48021624,-5.491769695,-5.524899103,-5.574202824,-5.634812521,-5.701675579,-5.770636997,-5.838453797,-5.901783538,-5.955986012,-5.997364262,-6.020739918,-6.022259613,-6.000318592,-5.954173128,-5.885622,-5.797154013,-5.690542888,-5.569782673,-5.432381091,-5.279865348,-5.112164773,-4.933120947,-4.749578071,-4.570143851,-4.404234904,-4.259795466,-4.142321339,-4.051320885,-3.985904801,-3.940235694
1,18.85568481,18.80677254,18.73411662,18.63540202,18.50912538,18.35554825,18.17502693,17.97006138,17.744231,17.50213287,17.2490468,16.99027903,16.73094557,16.47566087,16.2279188,15.9901501,15.7635013,15.547794,15.34181809,15.14333584,14.949569,14.75744413,14.56406783,14.36698147,14.16430586,13.95505007,13.73882506,13.51566494,13.28575051,13.04949207,12.80749142,12.56066903,12.31084032,12.05839438,11.8065247,11.5570869,11.31250019,11.0749368,10.84661447,10.62949578,10.42551314,10.23651793,10.064034,9.90929354,9.772187121,9.652508537,9.549553172,9.461467563,9.38436231,9.314809884,9.247681561,9.177574473,9.098348684,9.004086713,8.889855461,8.752198446,8.589076125,8.400339311,8.187827419,7.953747029,7.701713251,7.436020147,7.160956925,6.880316492,6.597972312,6.316017943,6.035986087,5.758263555,5.482676045,5.208103047,4.932645082,4.656713794,4.380008896,4.103115465,3.827407558,3.555159465,3.289557398,3.034624495,2.794657535,2.574040084,2.37577825,2.203033977,2.056561424,1.93556538,1.837966121,1.761812848,1.702814474,1.657298418,1.621545152,1.592245736,1.566779934,1.544946136,1.523063082,1.503003792,1.484839313,1.46890823,1.456265397,1.447262325,1.44211123,1.440542063,1.442857403
1,4.285963234,4.311385631,4.541806222,4.952796431,5.502844934,6.11954476,6.742717279,7.339721336,7.904603199,8.447537423,8.979177453,9.512304206,10.04184035,10.56057627,11.0514196,11.49895998,11.89552421,12.25018548,12.58059712,12.90583997,13.23244999,13.56126159,13.89166698,14.22438926,14.56620699,14.92431997,15.30610084,15.72123836,16.17449872,16.66670285,17.19247518,17.74081821,18.29409951,18.83303427,19.33195729,19.77405021,20.14493319,20.43883897,20.65681734,20.8136961,20.92280629,21.00051537,21.05822219,21.09964481,21.11767063,21.10130952,21.03386281,20.90498522,20.70108919,20.41472302,20.03504897,19.54929199,18.95640739,18.25538517,17.46898106,16.63074389,15.78828408,14.99302837,14.28536304,13.68121203,13.19491825,12.79634713,12.45013917,12.11531795,11.76937784,11.41698579,11.09399283,10.84620464,10.72232543,10.74929741,10.88292339,11.03089117,11.10117164,11.06632127,10.95203041,10.82532785,10.75311116,10.78394998,10.93030067,11.1792661,11.49877967,11.84413083,12.17971975,12.48655615,12.74652183,12.95121259,13.09940017,13.20494911,13.27910942,13.3262517,13.33546002,13.29242701,13.18498364,13.02368948,12.8362781,12.67250955,12.57042171,12.55365144,12.62174443,12.76350252,12.94627882
1,13.19878859,13.08481488,12.88021535,12.56984924,12.15194133,11.63619629,11.04813144,10.421121,9.7875466,9.178439898,8.613451445,8.098796425,7.627172666,7.181993353,6.747057755,6.309255246,5.866006029,5.416557398,4.962733746,4.508107718,4.064849412,3.655321674,3.295365325,3.001736902,2.771639876,2.591268367,2.436055029,2.285493334,2.1202088,1.925099998,1.697920719,1.443588621,1.173150932,0.900484263,0.638667416,0.397302565,0.176785014,-0.030430589,-0.23623317,-0.452669779,-0.689672412,-0.95454065,-1.252023217,-1.575080603,-1.919590233,-2.268464962,-2.605182897,-2.91444397,-3.183741033,-3.405086468,-3.58183811,-3.723085181,-3.842115982,-3.953153016,-4.069134475,-4.198726988,-4.344180933,-4.500151272,-4.652976686,-4.78491954,-4.878163135,-4.918363649,-4.897436512,-4.819724303,-4.700878388,-4.563408227,-4.431134967,-4.316605256,-4.222394003,-4.138403601,-4.053081592,-3.954199224,-3.836981686,-3.697359872,-3.539299435,-3.375902142,-3.214710686,-3.06883923,-2.945519818,-2.850503661,-2.778130158,-2.725831603,-2.685125913,-2.646954056,-2.604447873,-2.555797794,-2.502182705,-2.44682183,-2.394180076,-2.346128502,-2.309094835,-2.286519694,-2.274536797,-2.264628487,-2.244645091,-2.204593599,-2.139176914,-2.050655916,-1.946891836,-1.839500856,-1.730459092
1,-8.914004108,-9.015594652,-9.08850971,-9.088158065,-9.005634187,-8.865168793,-8.713196256,-8.590868751,-8.522480101,-8.512304962,-8.551870858,-8.627621497,-8.72763888,-8.840448677,-8.961716356,-9.080608972,-9.18857369,-9.275014184,-9.324588874,-9.326916302,-9.266839681,-9.148045145,-8.974466473,-8.775358134,-8.565723094,-8.359176176,-8.141222879,-7.890551499,-7.586808983,-7.207242623,-6.745164955,-6.209353358,-5.6227061,-5.015331024,-4.414126671,-3.847850531,-3.339801355,-2.902781185,-2.531190132,-2.202887703,-1.893725061,-1.586708862,-1.278789864,-0.984132713,-0.726238576,-0.517561697,-0.342103106,-0.152457551,0.103121562,0.449373095,0.875561357,1.350223453,1.850809253,2.377373192,2.93627818,3.532080184,4.17105665,4.863936692,5.616310281,6.418092546,7.232466113,7.994326007,8.638437639,9.118326698,9.453892568,9.693926066,9.913175682,10.15649707,10.41814882,10.67203489,10.91838682,11.17902795,11.45027064,11.6931023,11.87210727,11.97663748,12.04400577,12.10565502,12.19547991,12.33459475,12.51203303,12.69720685,12.84376886,12.9081229,12.87409618,12.73495531,12.49608121,12.17306189,11.80534623,11.44900938,11.17146615,11.01831156,11.00750166,11.12374663,11.31906197,11.5386962,11.73507968,11.88178585,11.96927479,12.00742863,12.00919309
1,-5.812170533,-5.793984661,-5.802622252,-5.812560545,-5.807599635,-5.776367225,-5.722431512,-5.665793494,-5.639938228,-5.677538768,-5.793128002,-5.964782002,-6.108498634,-6.120797192,-5.979102682,-5.786086152,-5.670872319,-5.670933487,-5.735719114,-5.812614093,-5.888051191,-5.953279509,-5.985174747,-5.980690125,-5.953664539,-5.903037574,-5.790153454,-5.563372543,-5.267834648,-5.030438935,-4.892188826,-4.827205166,-4.815649303,-4.828732634,-4.843200765,-4.882517264,-4.982630231,-5.133081129,-5.282517973,-5.394611779,-5.489952061,-5.6263453,-5.835669936,-6.092088994,-6.356539582,-6.627995469,-6.921903879,-7.218886032,-7.475248834,-7.671649995,-7.812937475,-7.905884141,-7.955537878,-7.977386668,-7.984078735,-7.967872434,-7.926228202,-7.855928772,-7.716318398,-7.428010229,-6.946301815,-6.376860539,-5.892362381,-5.561235418,-5.330957713,-5.091316364,-4.754544075,-4.309492339,-3.806632265,-3.299935812,-2.848108065,-2.524335334,-2.37710415,-2.37203461,-2.377942807,-2.230540006,-1.84927403,-1.316256981,-0.814219311,-0.483168884,-0.313710275,-0.186669793,-0.007025795,0.216738711,0.434296724,0.639394616,0.894508253,1.207404406,1.444839147,1.564500823,1.665253745,1.790768004,1.883228061,1.883173655,1.808856801,1.747518202,1.771122599,1.872299494,2.008679235,2.156412881,2.309021524
1,8.158166997,8.191033531,8.231120876,8.28336253,8.354167892,8.449575653,8.576328051,8.739553357,8.945723435,9.198561416,9.501408413,9.85082488,10.2342081,10.63688705,11.04240566,11.44297902,11.84049498,12.23922808,12.64567985,13.06510653,13.50213461,13.95837204,14.43117276,14.9083694,15.37149781,15.80015974,16.18082669,16.50670571,16.77929374,17.00406991,17.18863954,17.34555929,17.48433214,17.61590911,17.74842498,17.88563036,18.0272985,18.17034535,18.30897446,18.43498729,18.53958498,18.61562434,18.65986266,18.66918766,18.64677597,18.59916679,18.53871421,18.48082186,18.43792974,18.41612555,18.41475095,18.4314289,18.46671656,18.52373527,18.60560685,18.71749982,18.86226199,19.03749412,19.23880037,19.45251813,19.6600979,19.84507915,19.99864957,20.12041413,20.21798636,20.30114512,20.38214274,20.47165048,20.57602809,20.69084063,20.80769214,20.91769422,21.01137487,21.08434484,21.13027046,21.13784336,21.10298058,21.01297898,20.86456162,20.66118316,20.41745234,20.15209089,19.88913968,19.64584302,19.43186714,19.25004678,19.09578368,18.95461714,18.80312278,18.61730753,18.37796934,18.0766641,17.71887739,17.31777,16.8903831,16.45826194,16.04743428,15.68574875,15.40188837,15.21912006,15.15652335
1,6.063444072,6.10269949,6.187814644,6.310129423,6.463207788,6.63796533,6.823981796,7.011491689,7.193722461,7.365824679,7.525150016,7.672703194,7.803478508,7.91554557,8.002068663,8.06015838,8.085240652,8.077905975,8.038438321,7.968829966,7.872215399,7.751685872,7.612926519,7.459094386,7.295227998,7.12694948,6.961006838,6.803094747,6.660419871,6.540826811,6.4530038,6.400007919,6.383863529,6.405593554,6.454395907,6.528405118,6.620964856,6.7265096,6.84649377,6.99027136,7.17510102,7.436635998,7.81321236,8.346867466,9.061174059,9.920833677,10.77631201,11.34765658,11.49952231,11.32861992,11.1100704,10.98531004,10.99160174,11.11987859,11.33719131,11.62019168,11.92844541,12.22892547,12.48115838,12.65608766,12.73461798,12.70539756,12.57584629,12.33150274,11.98873924,11.56420463,11.07930662,10.56145196,10.03878584,9.538666679,9.084519703,8.694782032,8.37798147,8.138585321,7.970154271,7.861564784,7.800317889,7.774902501,7.776143127,7.798949156,7.84012518,7.898866751,7.975082067,8.064340852,8.167335464,8.285748079,8.41995332,8.575487141,8.749089792,8.94000188,9.143925673,9.355416264,9.567467198,9.773107299,9.966417278,10.1429757,10.29909964,10.43341696,10.54867284,10.64629561,10.7327566
